voter,order,country,title,artist,language,officialpoints,score_cat,score
yvonne,17,Finland,"""Monsters""",Saara Aalto,English,46,song,7
yvonne,18,Bulgaria,"""Bones""",Equinox,English,166,song,9
yvonne,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,10
yvonne,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,1
yvonne,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,5
yvonne,22,Israel,"""Toy""",Netta,English,529,song,2
yvonne,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,9
yvonne,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,0
yvonne,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,8
yvonne,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,1
yvonne,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,4
yvonne,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,9
yvonne,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,9
yvonne,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,2
yvonne,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,1
yvonne,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,2
yvonne,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,2
yvonne,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,0
yvonne,9,United Kingdom,"""Storm""",SuRie,English,48,performance,1
yvonne,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,3
yvonne,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,5
yvonne,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,9
yvonne,13,France,"""Mercy""",Madame Monsieur,French,173,performance,9
yvonne,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,1
yvonne,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,9
yvonne,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,4
yvonne,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,4
yvonne,18,Bulgaria,"""Bones""",Equinox,English,166,performance,1
yvonne,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,1
yvonne,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,8
yvonne,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,10
yvonne,22,Israel,"""Toy""",Netta,English,529,performance,2
yvonne,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,2
yvonne,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,4
yvonne,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,6
yvonne,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,9
yvonne,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,5
yvonne,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,9
yvonne,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,8
yvonne,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,9
yvonne,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,6
yvonne,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,0
yvonne,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,2
yvonne,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,6
yvonne,9,United Kingdom,"""Storm""",SuRie,English,48,staging,2
yvonne,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,3
yvonne,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,8
yvonne,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,9
yvonne,13,France,"""Mercy""",Madame Monsieur,French,173,staging,6
yvonne,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,2
yvonne,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,4
yvonne,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,6
yvonne,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,8
yvonne,18,Bulgaria,"""Bones""",Equinox,English,166,staging,7
yvonne,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,8
yvonne,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,10
yvonne,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,7
yvonne,22,Israel,"""Toy""",Netta,English,529,staging,9
yvonne,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,9
yvonne,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,8
yvonne,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,5
yvonne,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,4
mollie,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,5
mollie,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,2
mollie,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,1
mollie,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,4
mollie,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,4
mollie,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,9
mollie,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,5
mollie,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,9
mollie,9,United Kingdom,"""Storm""",SuRie,English,48,song,2
mollie,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,8
mollie,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,2
mollie,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,7
mollie,13,France,"""Mercy""",Madame Monsieur,French,173,song,3
mollie,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,0
mollie,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,9
mollie,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,4
mollie,17,Finland,"""Monsters""",Saara Aalto,English,46,song,8
mollie,18,Bulgaria,"""Bones""",Equinox,English,166,song,4
mollie,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,4
mollie,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,10
mollie,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,7
mollie,22,Israel,"""Toy""",Netta,English,529,song,4
mollie,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,9
mollie,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,4
mollie,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,2
mollie,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,8
mollie,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,2
mollie,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,5
mollie,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,8
mollie,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,6
mollie,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,7
mollie,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,2
mollie,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,6
mollie,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,6
mollie,9,United Kingdom,"""Storm""",SuRie,English,48,performance,4
mollie,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,3
mollie,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,6
mollie,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,3
mollie,13,France,"""Mercy""",Madame Monsieur,French,173,performance,9
mollie,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,2
mollie,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,1
mollie,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,9
mollie,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,7
mollie,18,Bulgaria,"""Bones""",Equinox,English,166,performance,2
mollie,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,4
mollie,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,1
mollie,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,6
mollie,22,Israel,"""Toy""",Netta,English,529,performance,9
mollie,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,2
mollie,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,9
mollie,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,5
mollie,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,5
mollie,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,10
mollie,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,2
mollie,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,8
mollie,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,10
mollie,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,3
mollie,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,2
mollie,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,5
mollie,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,7
mollie,9,United Kingdom,"""Storm""",SuRie,English,48,staging,8
mollie,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,5
mollie,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,5
mollie,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,8
mollie,13,France,"""Mercy""",Madame Monsieur,French,173,staging,6
mollie,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,2
mollie,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,9
mollie,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,6
mollie,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,2
mollie,18,Bulgaria,"""Bones""",Equinox,English,166,staging,9
mollie,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,9
mollie,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,4
mollie,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,9
mollie,22,Israel,"""Toy""",Netta,English,529,staging,9
mollie,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,10
mollie,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,3
mollie,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,4
mollie,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,5
elijah,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,9
elijah,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,1
elijah,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,3
elijah,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,9
elijah,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,7
elijah,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,2
elijah,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,2
elijah,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,8
elijah,9,United Kingdom,"""Storm""",SuRie,English,48,song,9
elijah,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,7
elijah,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,5
elijah,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,1
elijah,13,France,"""Mercy""",Madame Monsieur,French,173,song,2
elijah,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,7
elijah,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,10
elijah,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,1
elijah,17,Finland,"""Monsters""",Saara Aalto,English,46,song,2
elijah,18,Bulgaria,"""Bones""",Equinox,English,166,song,10
elijah,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,7
elijah,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,9
elijah,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,8
elijah,22,Israel,"""Toy""",Netta,English,529,song,4
elijah,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,1
elijah,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,1
elijah,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,5
elijah,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,1
elijah,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,9
elijah,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,7
elijah,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,1
elijah,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,5
elijah,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,2
elijah,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,8
elijah,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,5
elijah,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,4
elijah,9,United Kingdom,"""Storm""",SuRie,English,48,performance,2
elijah,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,9
elijah,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,6
elijah,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,1
elijah,13,France,"""Mercy""",Madame Monsieur,French,173,performance,7
elijah,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,1
elijah,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,0
elijah,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,5
elijah,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,4
elijah,18,Bulgaria,"""Bones""",Equinox,English,166,performance,5
elijah,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,2
elijah,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,9
elijah,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,4
elijah,22,Israel,"""Toy""",Netta,English,529,performance,7
elijah,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,4
elijah,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,6
elijah,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,1
elijah,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,8
elijah,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,1
elijah,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,3
elijah,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,5
elijah,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,4
elijah,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,0
elijah,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,3
elijah,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,2
elijah,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,8
elijah,9,United Kingdom,"""Storm""",SuRie,English,48,staging,1
elijah,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,10
elijah,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,5
elijah,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,5
elijah,13,France,"""Mercy""",Madame Monsieur,French,173,staging,6
elijah,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,9
elijah,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,7
elijah,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,5
elijah,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,9
elijah,18,Bulgaria,"""Bones""",Equinox,English,166,staging,7
elijah,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,9
elijah,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,1
elijah,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,5
elijah,22,Israel,"""Toy""",Netta,English,529,staging,6
elijah,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,6
elijah,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,0
elijah,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,4
elijah,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,7
linda,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,7
linda,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,0
linda,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,7
linda,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,1
linda,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,2
linda,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,2
linda,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,1
linda,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,4
linda,9,United Kingdom,"""Storm""",SuRie,English,48,song,8
linda,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,3
linda,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,1
linda,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,2
linda,13,France,"""Mercy""",Madame Monsieur,French,173,song,3
linda,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,0
linda,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,9
linda,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,5
linda,17,Finland,"""Monsters""",Saara Aalto,English,46,song,5
linda,18,Bulgaria,"""Bones""",Equinox,English,166,song,1
linda,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,5
linda,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,6
linda,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,1
linda,22,Israel,"""Toy""",Netta,English,529,song,6
linda,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,3
linda,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,8
linda,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,10
linda,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,7
linda,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,5
linda,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,9
linda,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,4
linda,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,10
linda,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,4
linda,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,4
linda,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,0
linda,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,0
linda,9,United Kingdom,"""Storm""",SuRie,English,48,performance,3
linda,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,0
linda,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,7
linda,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,7
linda,13,France,"""Mercy""",Madame Monsieur,French,173,performance,0
linda,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,0
linda,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,5
linda,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,0
linda,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,4
linda,18,Bulgaria,"""Bones""",Equinox,English,166,performance,8
linda,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,2
linda,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,2
linda,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,5
linda,22,Israel,"""Toy""",Netta,English,529,performance,0
linda,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,2
linda,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,5
linda,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,6
linda,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,3
linda,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,10
linda,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,1
linda,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,3
linda,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,7
linda,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,9
linda,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,7
linda,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,8
linda,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,4
linda,9,United Kingdom,"""Storm""",SuRie,English,48,staging,10
linda,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,0
linda,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,2
linda,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,8
linda,13,France,"""Mercy""",Madame Monsieur,French,173,staging,3
linda,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,2
linda,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,4
linda,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,5
linda,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,0
linda,18,Bulgaria,"""Bones""",Equinox,English,166,staging,7
linda,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,1
linda,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,3
linda,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,5
linda,22,Israel,"""Toy""",Netta,English,529,staging,9
linda,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,1
linda,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,7
linda,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,9
linda,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,9
mike,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,1
mike,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,9
mike,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,10
mike,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,3
mike,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,6
mike,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,1
mike,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,4
mike,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,7
mike,9,United Kingdom,"""Storm""",SuRie,English,48,song,8
mike,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,8
mike,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,3
mike,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,9
mike,13,France,"""Mercy""",Madame Monsieur,French,173,song,4
mike,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,6
mike,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,5
mike,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,10
mike,17,Finland,"""Monsters""",Saara Aalto,English,46,song,4
mike,18,Bulgaria,"""Bones""",Equinox,English,166,song,1
mike,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,6
mike,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,8
mike,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,9
mike,22,Israel,"""Toy""",Netta,English,529,song,8
mike,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,2
mike,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,5
mike,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,7
mike,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,6
mike,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,3
mike,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,7
mike,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,3
mike,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,8
mike,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,0
mike,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,7
mike,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,1
mike,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,8
mike,9,United Kingdom,"""Storm""",SuRie,English,48,performance,2
mike,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,4
mike,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,6
mike,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,1
mike,13,France,"""Mercy""",Madame Monsieur,French,173,performance,7
mike,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,8
mike,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,0
mike,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,10
mike,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,4
mike,18,Bulgaria,"""Bones""",Equinox,English,166,performance,3
mike,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,8
mike,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,7
mike,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,9
mike,22,Israel,"""Toy""",Netta,English,529,performance,2
mike,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,5
mike,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,2
mike,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,6
mike,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,8
mike,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,6
mike,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,1
mike,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,6
mike,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,10
mike,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,7
mike,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,6
